1547,2,2,0,"1AHME","TCHR","BESP","HB",,0,0.86820,,"M�dchenturnen",,"20200224","20200712",0.00361,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,90909,0.90909,"BESP_NUSS",,,,0,
165,1,1,1,"1AHME","TCHR","RK","R002",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R002",,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_1AHME",,,,0,
165,1,0,1,"1AHME","TCHR","RE","R111",,0,1.05000,,,,"20190909","20200712",0.00400,,,,,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RE_1AHGTI1AHMBT1AHME1AHWII1AHWIM",,,,0,
165,1,1,0,"1AHWII","TCHR","RE","R111",,0,1.05000,,,,"20190909","20200712",0.00400,,,,,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RE_1AHGTI1AHMBT1AHME1AHWII1AHWIM",,,,0,
165,1,1,0,"1AHGTI","TCHR","RE","R111",,0,1.05000,,,,"20190909","20200712",0.00400,,,,,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RE_1AHGTI1AHMBT1AHME1AHWII1AHWIM",,,,0,
165,1,1,0,"1AHWIM","TCHR","RE","R111",,0,1.05000,,,,"20190909","20200712",0.00400,,,,,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RE_1AHGTI1AHMBT1AHME1AHWII1AHWIM",,,,0,
165,1,1,0,"1AHMBT","TCHR","RE","R111",,0,1.05000,,,,"20190909","20200712",0.00400,,,,,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RE_1AHGTI1AHMBT1AHME1AHWII1AHWIM",,,,0,
165,1,0,1,"1AHWII","TCHR","RK","R113",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R113",,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_1AHWII",,,,0,
165,1,0,1,"1AHWIM","TCHR","RK","R112",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R112",,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_1AHWIM",,,,0,
165,1,0,1,"1AHMBT","TCHR","RK","R004",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R004",,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_1AHMBT",,,,0,
166,2,2,2,"1AHWIM","TCHR","WSFT","R112",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R112",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
167,3,,3,,"TCHR","NDVA",,"Z",0,2.89000,,,,"20190909","20200712",0.01120,,,,,,,"In",,,,,,,,,,0,0,"2890",,,,300000,3.00000,,,,,0,
492,3,3,3,"2AHWIM","TCHR","AM","R302",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
168,3,3,3,"2AHWIM","TCHR","NW2","C",,0,3.31500,,,,"20190909","20200712",0.01320,,,,,,,"aBn",,,,,,,,,,0,0,,,,"Chemie",300000,3.00000,,,,,0,
422,1,1,1,"2AHWIM","TCHR","SOPK","R302",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
462,2,2,2,"2AHWIM","TCHR","UFW_2","R302",,0,2.21000,,,,"20190909","20200712",0.00880,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
463,2,2,2,"2AHWIM","TCHR","BET","R302",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
432,2,2,2,"2AHWIM","TCHR","INFI","MZW1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"INFI_2AHWIM",,,,0,
432,2,0,2,"2AHWIM","TCHR","INFI","MZW2",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"INFI_2AHWIM",,,,0,
172,2,2,2,"2AHWIM","TCHR","KOBE","R302",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,"ME",200000,2.00000,,,,,0,
173,2,2,2,"2AHWIM","TCHR","KOBE","R302",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,"MEL",200000,2.00000,,,,,0,
276,3,3,3,"2AHWIM","TCHR","KOBE","CAD1",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOBE_2AHWIM",,,,0,
276,3,0,3,"2AHWIM","TCHR","KOBE","CAD1",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOBE_2AHWIM",,,,0,
174,2,2,2,"2AHWIM","TCHR","WSFT","R302",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1332,2,2,2,"3AHWII","TCHR","AM","R214",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R214",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
175,1,1,1,"3AHWII","TCHR","AM","EDV2",,0,1.16700,,,,"20190909","20200712",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
562,2,2,2,"3AHWII","TCHR","NW2","C",,0,2.21000,,,,"20190909","20200712",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,"Chemie",200000,2.00000,,,,,0,
549,2,2,2,"3AHWII","TCHR","UFW_2","R214",,0,2.21000,,,,"20190909","20200712",0.00880,,,"R214",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
177,3,3,3,"3AHWII","TCHR","BET","R214",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R214",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
183,2,2,2,"3AHWII","TCHR","INFI","MZW1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,"INFI_3AHWII",,,,0,
183,2,0,2,"3AHWII","TCHR","INFI","MZW2",,13,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,"INFI_3AHWII",,,,0,
433,4,4,4,"3AHWII","TCHR","SWP1","EDV3",,0,4.66800,,,,"20190909","20200712",0.01840,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,"SWP1_3AHWII_EGGJ",,,,0,
433,4,0,4,"3AHWII","TCHR","SWP1","EDV1",,13,4.66800,,,,"20190909","20200712",0.01840,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,"SWP1_3AHWII_GRUG",,,,0,
184,3,3,3,"3AHWII","TCHR","NWES","MECHA",,0,3.30000,,,,"20190909","20200712",0.01320,,,,,,,"n",,,,,,3,,,,0,0,,0,0,,300000,3.00000,"NWES_3AHWII_WIEF",,,,0,
184,3,0,3,"3AHWII","TCHR","NWES","EDV2",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,,300000,3.00000,"NWES_3AHWII_MOLJ",,,,0,
180,2,2,2,"3AHWII","TCHR","AMEC","R214",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R214",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
181,2,2,2,"3AHWII","TCHR","MT","CAD1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"Dn",,,,1,1,,,,,0,0,,,,"KU",200000,2.00000,"MT_3AHWII",,,,0,
181,2,0,2,"3AHWII","TCHR","MT","CAD1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"Dn",,,,1,1,,,,,0,0,,,,"KU",200000,2.00000,"MT_3AHWII",,,,0,
182,1,1,1,"3AHWII","TCHR","MT","R214",,0,1.16700,,,,"20190909","20200712",0.00440,,,"R214",,,,"aBn",,,,,,,,,,0,0,,,,"MEL",100000,1.00000,,,,,0,
185,3,3,3,"3AHWIM","TCHR","AM","R311",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R311",,,,"aBn",,,,1,1,,,,,0,0,,,,,300000,3.00000,,,,,0,
563,2,2,2,"3AHWIM","TCHR","NW2","C",,0,2.21000,,,,"20190909","20200712",0.00880,,,,,,,"n",,,,1,1,,,,,0,0,,,,"Chemie",200000,2.00000,,,,,0,
552,2,2,2,"3AHWIM","TCHR","UFW_2","R311",,0,2.21000,,,,"20190909","20200712",0.00880,,,"R311",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
186,3,3,3,"3AHWIM","TCHR","BET","R311",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R311",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
187,2,2,2,"3AHWIM","TCHR","INFI","MZW2",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"INFI_3AHWIM",,,,0,
187,2,0,2,"3AHWIM","TCHR","INFI","MZW1",,12,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"INFI_3AHWIM",,,,0,
554,2,2,2,"3AHWIM","TCHR","KOBE","R311",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R311",,,,"aBn",,,,,,,,,,0,0,,,,"ME",200000,2.00000,,,,,0,
190,3,3,3,"3AHWIM","TCHR","KOBE","CAD1",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOBE_3AHWIM",,,,0,
190,3,0,3,"3AHWIM","TCHR","KOBE","CAD1",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOBE_3AHWIM",,,,0,
191,1,,1,,"TCHR","WRKL",,"Z",0,10.63600,,,,"20190909","20200712",0.04240,,,,,,,"In",,,,,,,,,,0,0,"10636",,,,100000,1.00000,,,,,0,
192,2,2,2,"3AHWIM","TCHR","WSFT","R311",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R311",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
245,1,1,1,"4AHWIM","TCHR","ORD","R303","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R303",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
201,2,2,2,"4AHWIM","TCHR","RK","R303",,0,2.10000,,,,"20190909","20200712",0.00840,,,"R303",,,,"aBGn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
195,2,2,2,"4AHWIM","TCHR","D","R303",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1312,2,2,2,"4AHWIM","TCHR","E1","R303",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
196,1,1,1,"4AHWIM","TCHR","ENKM","R303",,0,0.00000,,,"=0","20190909","20200712",0.00000,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
960,1,1,1,"4AHWIM","TCHR","GGP","R303",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,"GSK",100000,1.00000,,,,,0,
709,1,1,1,"4AHWIM","TCHR","GGP","R303",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,"GWK",100000,1.00000,,,,,0,
199,1,1,1,"4AHWIM","TCHR","BESP","TS",,0,0.95500,,,,"20190909","20200712",0.00360,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
200,2,2,2,"4AHWIM","TCHR","AM","R303",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
692,2,2,2,"4AHWIM","TCHR","NW2","C",,0,1.20550,,,,"20190909","20200223",0.00462,,,,,,,"n",,,,,,,,,,0,0,,,,"Chemie",109090,1.09090,,,,,0,
710,2,2,2,"4AHWIM","TCHR","NW2","P",,0,1.00450,,,,"20200224","20200712",0.00418,,,,,,,"n",,,,,,,,,,0,0,,,,"Physik",90909,0.90909,,,,,0,
693,2,2,2,"4AHWIM","TCHR","UFW_2","R303",,0,2.21000,,,,"20190909","20200712",0.00880,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
193,2,2,2,"4AHWIM","TCHR","BET","R303",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
197,2,2,2,"4AHWIM","TCHR","INFI","EDV1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"INFI_4AHWIM",,,,0,
197,2,0,2,"4AHWIM","TCHR","INFI","EDV1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"INFI_4AHWIM",,,,0,
695,2,2,2,"4AHWIM","TCHR","KOBE","R303",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,"ME",200000,2.00000,,,,,0,
694,3,3,3,"4AHWIM","TCHR","KOBE","CAD2",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"aBn",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOBE_4AHWIM",,,,0,
694,3,0,3,"4AHWIM","TCHR","KOBE","CAD2",,9,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"aBn",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOBE_4AHWIM",,,,0,
198,2,2,2,"4AHWIM","TCHR","WSFT","R303",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
697,1,1,1,"4AHWIM","TCHR","INKW","R303",,0,1.16700,,,,"20190909","20200712",0.00440,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
895,1,1,1,"4AHWIM","TCHR","INKW","R303",,0,0.63650,,,,"20190909","20200223",0.00231,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,54545,0.54545,,,,,0,
194,1,1,1,"4AHWIM","TCHR","INKW","R303",,0,0.53050,,,,"20200224","20200712",0.00209,,,"R303",,,,"aBn",,,,,,,,,,0,0,,,,,45454,0.45454,,,,,0,
215,1,,1,,"TCHR","SKOC","R211","c",0,0.00000,,,,"20190909","20200712",0.00000,"2AVMBA",,"R211",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
217,1,,1,,"TCHR","SKOC","L103","c",0,0.00000,,,,"20190909","20200712",0.00000,"1ABMB",,"L103",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
219,1,,1,,"TCHR","SKOC",,"c",0,0.00000,,,,"20190909","20200712",0.00000,"2ABMB",,,,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
56,2,2,2,"1AHMBT","TCHR","FET_1","R004",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R004",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
244,1,1,1,"4AHWII","TCHR","ORD",,"c",0,0.00000,,,,"20190909","20200712",0.00000,,,,,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
839,1,1,1,"4AHWII","TCHR","RK","R113",,0,1.05000,,,,"20190909","20200712",0.00400,,,,,,,"aBGn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1510,1,1,1,"4AHWII","TCHR","D","R302",,0,1.16700,,,,"20190909","20200712",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
239,1,1,1,"4AHWII","TCHR","D","R301",,0,1.16700,,,,"20190909","20200712",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1514,1,1,1,"4AHWII","TCHR","E1","R113",,0,1.16700,,,,"20190909","20200712",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1316,1,1,1,"4AHWII","TCHR","E1","R303",,0,1.16700,,,,"20190909","20200712",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
240,1,1,1,"4AHWII","TCHR","ENKM","R301",,0,0.00000,,,"=0","20190909","20200712",0.00000,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
241,1,1,1,"4AHWII","TCHR","GGP","R301",,0,1.05000,,,,"20190909","20200712",0.00400,,,,,,,"aBn",,,,,,,,,,0,0,,,,"GSK",100000,1.00000,,,,,0,
708,1,1,1,"4AHWII","TCHR","GGP","R303",,0,1.05000,,,,"20190909","20200712",0.00400,,,,,,,"aBn",,,,,,,,,,0,0,,,,"GWK",100000,1.00000,,,,,0,
242,1,1,1,"4AHWII","TCHR","BESP","TS",,0,0.95500,,,,"20190909","20200712",0.00360,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1506,1,1,1,"4AHWII","TCHR","AM","R302",,0,1.16700,,,,"20190909","20200712",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
243,1,1,1,"4AHWII","TCHR","AM","R301",,0,1.16700,,,,"20190909","20200712",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
250,1,,1,,"TCHR","BIB",,,0,0.00000,,,,"20190909","20200712",0.00000,,,,,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
251,1,,1,,"TCHR","BIB",,,0,0.00000,,,,"20190909","20200712",0.00000,,,,,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
252,1,,1,,"TCHR","SICH",,"K",0,0.00000,,,,"20190909","20200712",0.00000,,,,,,,"In",,,,,,,,,,0,0,"*400",,,,40000,0.40000,,,,,0,
253,1,,1,,"TCHR","WRKL",,"Z",0,0.44000,,,,"20190909","20200712",0.00160,,,,,,,"In",,,,,,,,,,0,0,"440",,,,100000,1.00000,,,,,0,
1038,1,1,1,"5AHWII","TCHR","ORD","L105","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"L105",,,,"In",,,,,,,,,,0,0,,,,,77272,0.77272,,,,,0,
1040,2,2,2,"5AHWII","TCHR","RK","L105",,0,1.62270,,,,"20190909","20200712",0.00630,,,"L105",,,,"aBGn",,,,,,,,,,0,0,,,,,154545,1.54545,,,,,0,
1042,2,2,2,"5AHWII","TCHR","D","L105",,0,1.80350,,,,"20190909","20200712",0.00690,,,"L105",,,,"aBn",,,,,,,,,,0,0,,,,,154545,1.54545,,,,,0,
1044,2,2,2,"5AHWII","TCHR","E1","L105",,0,1.80350,,,,"20190909","20200712",0.00690,,,"L105",,,,"aBn",,,,,,,,,,0,0,,,,,154545,1.54545,,,,,0,
1050,1,1,1,"5AHWII","TCHR","BESP","TS",,0,0.73800,,,,"20190909","20200712",0.00270,,,,,,,"aBn",,,,,,,,,,0,0,,,,,77272,0.77272,,,,,0,
1052,2,2,2,"5AHWII","TCHR","AM","L105",,0,1.80350,,,,"20190909","20200712",0.00690,,,"L105",,,,"aBn",,,,,,,,,,0,0,,,,,154545,1.54545,,,,,0,
1058,3,3,3,"5AHWII","TCHR","UFW_2","L105",,0,2.56160,,,,"20190909","20200712",0.00990,,,"L105",,,,"aBn",,,,,,,,,,0,0,,,,,231818,2.31818,,,,,0,
1060,1,1,1,"5AHWII","TCHR","UFW_1","L105",,0,0.90180,,,,"20190909","20200712",0.00330,,,"L105",,,,"aBn",,,,,,,,,,0,0,,,,"B-English",77272,0.77272,,,,,0,
1062,2,2,2,"5AHWII","TCHR","BET","L105",,0,1.80350,,,,"20190909","20200712",0.00690,,,"L105",,,,"aBn",,,,,,,,,,0,0,,,,,154545,1.54545,,,,,0,
1084,2,2,2,"5AHWII","TCHR","INFI","EDV1",,0,1.80350,,,,"20190909","20200712",0.00690,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,"InfSys",154545,1.54545,,,,,0,
1086,2,2,2,"5AHWII","TCHR","INFI","EDV1",,0,1.80350,,,,"20190909","20200712",0.00690,"GRUG, falls Teilung wegf�llt",,,,,,"n",,,,1,1,,,,,0,0,,,,"DB",154545,1.54545,"INFI_5AHWII",,,,0,
1086,2,0,2,"5AHWII","TCHR","INFI","EDV1",,7,1.80350,,,,"20190909","20200712",0.00690,"GRUG, falls Teilung wegf�llt",,,,,,"n",,,,1,1,,,,,0,0,,,,"DB",154545,1.54545,"INFI_5AHWII",,,,0,
1064,2,2,2,"5AHWII","TCHR","INFI","EDV1",,0,1.80350,,,,"20190909","20200712",0.00690,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,"SAP",154545,1.54545,,,,,0,
1209,3,3,3,"5AHWII","TCHR","SWP1","EDV1",,0,2.70530,,,,"20190909","20200712",0.01050,,,,,,,"aBn",,,,,,3,,,,0,0,,0,0,,231818,2.31818,,,,,0,
1066,3,3,3,"5AHWII","TCHR","SWP1","EDV1",,0,2.70530,,,,"20190909","20200712",0.01050,"SWP hintereinander!",,,,,,"aBn",,,,,,3,,,,0,0,,0,0,,231818,2.31818,"SWP1_5AHWII",,,,0,
1066,3,0,3,"5AHWII","TCHR","SWP1","EDV1",,7,2.70530,,,,"20190909","20200712",0.01050,"SWP hintereinander!",,,,,,"aBn",,,,,,3,,,,0,0,,0,0,,231818,2.31818,"SWP1_5AHWII",,,,0,
1068,2,2,2,"5AHWII","TCHR","NWES","EDV1",,0,1.80350,,,,"20190909","20200712",0.00690,,,,,,,"aBn",,,,,,,,,,0,0,,,,,154545,1.54545,,,,,0,
1070,3,3,3,"5AHWII","TCHR","AMEC","L105",,0,2.70530,,,,"20190909","20200712",0.01050,,,"L105",,,,"aBn",,,,,,,,,,0,0,,,,,231818,2.31818,,,,,0,
1156,4,4,4,"5AHWII","TCHR","LA1","MECHA",,0,1.80350,,,,"20190909","20200105",0.00690,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"Robotik",154545,1.54545,"LA1_5AHWII_STAJ",,,,0,
1156,4,0,4,"5AHWII","TCHR","LA1","EDV4~EDV5",,0,1.80350,,,,"20190909","20200105",0.00690,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"Netzwerktechnik",154545,1.54545,"LA1_5AHWII_PACR",,,,0,
1300,4,4,4,"5AHWII","TCHR","LA1","EDV1",,0,0.74260,,,,"20200106","20200223",0.00276,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"BET,QUM",63636,0.63636,,,,,0,
1076,4,4,4,"5AHWII","TCHR","LA1","EDV1",,0,0.42440,,,,"20200224","20200322",0.00184,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"WIRE",36363,0.36363,,,,,0,
274,1,,1,,"TCHR","WRKL",,"Z",0,6.68500,,,,"20190909","20200712",0.02640,,,,,,,"In",,,,,,,,,,0,0,"6685",,,,100000,1.00000,,,,,0,
278,2,2,2,"1ABMB","TCHR","AINF","EDV1",,0,1.41420,,,,"20190909","20200712",0.00589,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,90909,0.90909,"AINF_1ABMB_STET",,,,0,
278,2,0,2,"1ABMB","TCHR","AINF","EDV2",,0,1.41420,,,,"20190909","20200712",0.00589,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,90909,0.90909,"AINF_1ABMB_HUEM",,,,0,
279,3,3,3,"1ABMB","TCHR","AM","R213",,0,1.94460,,,,"20190909","20200712",0.00798,,,"R213",,,,"aBn",,,,1,1,,,,,0,0,,,,,136363,1.36363,,,,,0,
280,4,4,4,"1ABMB","TCHR","D","R213",,0,2.65160,,,,"20190909","20200712",0.01102,,,"R213",,,,"aBn",,,,2,2,,,,,0,0,,,,,181818,1.81818,,,,,0,
281,4,4,4,"1ABMB","TCHR","E1","R213",,0,2.65160,,,,"20190909","20200712",0.01102,,,"R213",,,,"aBn",,,,2,2,,,,,0,0,,,,,181818,1.81818,,,,,0,
282,2,2,2,"1ABMB","TCHR","GMB","R213",,0,1.41420,,,,"20190909","20200712",0.00589,,,"R213",,,,"aBn",,"8",,1,1,,,,,0,0,,,,,90909,0.90909,,,,,0,
283,1,,1,,"TCHR","SKOC","R214","c",0,0.00000,,,,"20190909","20200712",0.00000,"3ABMB",,"R214",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1446,4,4,4,"1ABMB","TCHR","WPT_4","WZB~CNC2",,0,0.29050,,,,"20190909","20200315",0.00126,,,,,,,"Bn",,,,,,4,,,,0,0,,0,0,,27272,0.27272,,,,,0,
1448,4,4,4,"1ABMB","TCHR","WPT_4","WZB~CNC2",,0,0.77460,,,,"20200316","20200510",0.00294,,,,,,,"Bn",,,,,,4,,,,0,0,,0,0,,72727,0.72727,,,,,0,
284,4,4,4,"1ABMB","TCHR","WPT_4","WZB~CNC2",,0,0.87140,,,,"20200511","20200712",0.00378,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,81818,0.81818,,,,,0,
285,4,4,4,"3ABMB","TCHR","AM","R212",,0,2.82840,,,,"20190909","20200712",0.01178,,,"R212",,,,"aBn",,,,1,1,,,,,0,0,,,,,181818,1.81818,,,,,0,
286,2,2,2,"3ABMB","TCHR","D","R212",,0,1.41420,,,,"20190909","20200712",0.00589,,,"R212",,,,"aBn",,,,1,1,,,,,0,0,,,,,90909,0.90909,,,,,0,
287,2,2,2,"3ABMB","TCHR","E1","R212",,0,1.06090,,,,"20190909","20200712",0.00437,,,"R212",,,,"aBn",,,,1,1,,,,,0,0,,,,,90909,0.90909,,,,,0,
288,1,,1,,"TCHR","SKOC","R211","c",0,0.00000,,,,"20190909","20200712",0.00000,"4ABMB",,"R211",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
289,3,3,3,"3ABMB","TCHR","MEL","R212",,0,2.12130,,,,"20190909","20200712",0.00874,,,"R212",,,,"aBn",,,,2,2,,,,,0,0,,,,,136363,1.36363,,,,,0,
290,4,4,4,"3ABMB","TCHR","TMB","R212",,0,2.65160,,,,"20190909","20200712",0.01102,,,"R212",,,,"aBn",,,,2,2,,,,,0,0,,,,,181818,1.81818,,,,,0,
291,3,3,3,"5ABMB","TCHR","AM","R211",,0,1.76800,,,,"20190909","20200712",0.00722,,,"R211",,,,"aBn",,,,1,1,,,,,0,0,,,,,136363,1.36363,,,,,0,
293,2,2,2,"5ABMB","TCHR","D","R211",,0,1.41420,,,,"20190909","20200712",0.00589,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,90909,0.90909,,,,,0,
295,2,2,2,"5ABMB","TCHR","E1","R211",,0,1.23760,,,,"20190909","20200712",0.00513,,,"R211",,,,"aBn",,,,1,1,,,,,0,0,,,,,90909,0.90909,,,,,0,
296,2,2,2,"5ABMB","TCHR","FET_1","R211",,0,1.23760,,,,"20190909","20200712",0.00513,,,"R211",,,,"aBn",,,,1,1,,,,,0,0,,,,,90909,0.90909,,,,,0,
